"Country","Days","First","Last"
"Albania",26,2020-03-09,2020-04-03
"Algeria",1,2020-03-25,2020-03-25
"Angola",1,2020-03-29,2020-03-29
"Argentina",21,2020-03-16,2020-04-05
"Armenia",6,2020-04-01,2020-04-06
"Australia",3,2020-04-04,2020-04-06
"Austria",43,2020-02-25,2020-04-07
"Bahrain",5,2020-04-02,2020-04-06
"Bangladesh",4,2020-04-03,2020-04-06
"Belgium",37,2020-03-01,2020-04-06
"Belize",6,2020-03-31,2020-04-05
"Bermuda",1,2020-04-06,2020-04-06
"Bhutan",4,2020-04-02,2020-04-05
"Bolivia (Plurinational State of)",5,2020-04-01,2020-04-05
"Botswana",1,2020-03-29,2020-03-29
"Brazil",20,2020-03-13,2020-04-01
"Bulgaria",30,2020-03-08,2020-04-06
"Canada",16,2020-03-22,2020-04-06
"Cayman Islands",28,2020-03-09,2020-04-05
"Chile",6,2020-03-31,2020-04-05
"Colombia",24,2020-03-13,2020-04-05
"Costa Rica",17,2020-03-20,2020-04-05
"Croatia",35,2020-03-03,2020-04-06
"Cuba",12,2020-03-24,2020-04-04
"Czechia",71,2020-01-27,2020-04-06
"Denmark",36,2020-02-27,2020-04-02
"Ecuador",20,2020-03-18,2020-04-06
"Estonia",6,2020-04-01,2020-04-06
"Finland",8,2020-03-30,2020-04-06
"France",21,2020-02-24,2020-03-15
"Germany",29,2020-03-01,2020-03-29
"Greece",33,2020-03-02,2020-04-03
"Hungary",33,2020-03-05,2020-04-06
"Iceland",66,2020-02-01,2020-04-06
"India",14,2020-03-24,2020-04-06
"Indonesia",1,2020-04-05,2020-04-05
"Iran (Islamic Republic of)",1,2020-03-20,2020-03-20
"Ireland",22,2020-03-09,2020-03-30
"Italy",44,2020-02-24,2020-04-07
"Japan",47,2020-02-10,2020-03-27
"Korea, Republic of",63,2020-02-05,2020-04-07
"Latvia",6,2020-04-01,2020-04-06
"Lithuania",15,2020-03-23,2020-04-06
"Malaysia",5,2020-04-02,2020-04-06
"Maldives",8,2020-03-29,2020-04-05
"Malta",20,2020-03-08,2020-03-27
"Mexico",36,2020-03-01,2020-04-05
"Nepal",3,2020-03-31,2020-04-02
"Netherlands",10,2020-03-24,2020-04-02
"New Zealand",4,2020-04-03,2020-04-06
"North Macedonia",13,2020-03-22,2020-04-03
"Norway",21,2020-03-16,2020-04-05
"Pakistan",27,2020-03-10,2020-04-05
"Peru",30,2020-03-07,2020-04-05
"Philippines",4,2020-04-02,2020-04-05
"Poland",35,2020-03-03,2020-04-06
"Portugal",13,2020-03-25,2020-04-06
"Romania",25,2020-03-14,2020-04-07
"Russian Federation",1,2020-03-20,2020-03-20
"Slovakia",43,2020-02-24,2020-04-06
"Slovenia",35,2020-03-03,2020-04-06
"South Africa",4,2020-04-03,2020-04-06
"Sweden",37,2020-03-01,2020-04-06
"Switzerland",1,2020-04-06,2020-04-06
"Taiwan, Province of China",5,2020-04-02,2020-04-06
"Turkey",5,2020-04-02,2020-04-06
"Uganda",11,2020-03-27,2020-04-06
"Ukraine",4,2020-04-03,2020-04-06
"United Arab Emirates",66,2020-01-29,2020-04-03
"United Kingdom of Great Britain and Northern Ireland",74,2020-01-25,2020-04-07
"United States of America",80,2020-01-18,2020-04-06
"Viet Nam",5,2020-04-02,2020-04-06
